=== Android Logcat 캡처 ===
=== 저장 시각: 2026-09-27 02:52:05 ===
=== 대상 기기: SM_S901N (R3CTA0SSZ4Z) ===

--------- beginning of main
09-27 02:45:35.082 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:35.082 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:35.082 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:45:35.082 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:45:35.082 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:35.082 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:45:35.082 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:45:35.082 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:45:35.082 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:45:35.082 30575 30610 I Unity   : 
09-27 02:45:35.181 30575 30610 I Unity   : [02:45:35.179] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5448, ServerGold=5449, Diff=1
09-27 02:45:35.181 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:35.181 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:35.181 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:35.181 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:45:35.181 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:45:35.181 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:35.181 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:45:35.181 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:45:35.181 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:45:35.181 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:45:35.181 30575 30610 I Unity   : 
09-27 02:45:35.183 30575 30610 I Unity   : [02:45:35.181] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5448, ServerGold=5449, Diff=1
09-27 02:45:35.183 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:35.183 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:35.183 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:35.183 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:45:35.183 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:45:35.183 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:35.183 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:45:35.183 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:45:35.183 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:45:35.183 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:45:35.183 30575 30610 I Unity   : 
09-27 02:45:35.247 30575 30610 I Unity   : [02:45:35.245] [INFO] [Network/NetworkGameEndController] AnnounceWinnerClientRpc 수신 | WinnerTeam=Red, LocalTeam=Red, IsRandomMatch=False
09-27 02:45:35.247 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:35.247 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:35.247 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:35.247 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:AnnounceWinnerClientRpc(Int32, Boolean)
09-27 02:45:35.247 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:__rpc_handler_2599601085(NetworkBehaviour, FastBufferReader, __RpcParams)
09-27 02:45:35.247 30575 30610 I Unity   : Unity.Netcode.RpcMessageHelpers:Handle(NetworkContext&, RpcMetadata&, FastBufferReader&, __RpcParams&)
09-27 02:45:35.247 30575 30610 I Unity   : Unity.Netcode.ClientRpcMessage:Handle(NetworkContext&)
09-27 02:45:35.247 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:35.247 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:45:35.247 30575 30610 I Unity   : Unity.Netcode.NetworkM
09-27 02:45:35.250 30575 30610 I Unity   : [02:45:35.248] [INFO] [Network/NetworkGameEndController] 결과 화면 이탈 감시 시작 | Clock=ResultScreenLeaveWatch, TimeoutSeconds=30, HeartbeatIntervalSeconds=3, IsServer=False
09-27 02:45:35.250 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:35.250 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:35.250 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:35.250 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:StartResultScreenLeaveWatch()
09-27 02:45:35.250 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:BeginResultScreenLeaveWatchClientRpc()
09-27 02:45:35.250 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:__rpc_handler_658845833(NetworkBehaviour, FastBufferReader, __RpcParams)
09-27 02:45:35.250 30575 30610 I Unity   : Unity.Netcode.RpcMessageHelpers:Handle(NetworkContext&, RpcMetadata&, FastBufferReader&, __RpcParams&)
09-27 02:45:35.250 30575 30610 I Unity   : Unity.Netcode.ClientRpcMessage:Handle(NetworkContext&)
09-27 02:45:35.250 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:35.250 30575 30610 I Unity   : Unity.Netcode.N
09-27 02:45:45.725 30575 30610 I Unity   : [02:45:45.723] [INFO] [Network/NetworkGameEndController] 재경기 요청 수신 — OnNetworkRematchRequested 발행
09-27 02:45:45.725 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:45.725 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:45.725 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:45.725 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:NotifyRematchRequestedClientRpc(ClientRpcParams)
09-27 02:45:45.725 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:__rpc_handler_1861071375(NetworkBehaviour, FastBufferReader, __RpcParams)
09-27 02:45:45.725 30575 30610 I Unity   : Unity.Netcode.RpcMessageHelpers:Handle(NetworkContext&, RpcMetadata&, FastBufferReader&, __RpcParams&)
09-27 02:45:45.725 30575 30610 I Unity   : Unity.Netcode.ClientRpcMessage:Handle(NetworkContext&)
09-27 02:45:45.725 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:45.725 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:45:45.725 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:
09-27 02:45:49.239 30575 30610 I Unity   : [02:45:49.237] [INFO] [Network/NetworkGameEndController] 재경기 수락 접수 알림 수신 — OnNetworkRematchAccepted 발행
09-27 02:45:49.239 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:49.239 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:49.239 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:49.239 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:NotifyRematchAcceptedClientRpc()
09-27 02:45:49.239 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:__rpc_handler_3528936808(NetworkBehaviour, FastBufferReader, __RpcParams)
09-27 02:45:49.239 30575 30610 I Unity   : Unity.Netcode.RpcMessageHelpers:Handle(NetworkContext&, RpcMetadata&, FastBufferReader&, __RpcParams&)
09-27 02:45:49.239 30575 30610 I Unity   : Unity.Netcode.ClientRpcMessage:Handle(NetworkContext&)
09-27 02:45:49.239 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:49.239 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:45:49.239 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:Pro
09-27 02:45:49.240 30575 30610 I Unity   : [02:45:49.239] [INFO] [Network/NetworkMapTransfer] 맵 전송 객체 스폰 완료 | Role=Client, IsServer=False, NetworkObjectId=1, State=Idle
09-27 02:45:49.240 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:49.240 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:49.240 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:49.240 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkMapTransfer:OnNetworkSpawn()
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.ForwardClientRpcMessage:Handle(NetworkContext&)
09-27 02:45:49.240 30575 30610 I Unity   : Unity.Netcode.CreateObjectMessage:Handle(NetworkContext&)
09-27 02:45:49.240 30575 30610 I Unity   : U
09-27 02:45:49.241 30575 30610 I Unity   : [02:45:49.240] [INFO] [Network/NetworkGameEndController] 재경기 맵 준비 실패 알림 수신 — OnNetworkRematchMapFailed 발행 | Cause=OpponentDisconnected
09-27 02:45:49.241 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:45:49.241 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:45:49.241 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:45:49.241 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:NotifyRematchMapFailedClientRpc(Int32)
09-27 02:45:49.241 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:__rpc_handler_1836383279(NetworkBehaviour, FastBufferReader, __RpcParams)
09-27 02:45:49.241 30575 30610 I Unity   : Unity.Netcode.RpcMessageHelpers:Handle(NetworkContext&, RpcMetadata&, FastBufferReader&, __RpcParams&)
09-27 02:45:49.241 30575 30610 I Unity   : Unity.Netcode.ClientRpcMessage:Handle(NetworkContext&)
09-27 02:45:49.241 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:45:49.241 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:46:09.472 30575 30610 I Unity   : [02:46:09.462] [INFO] [Network/NetworkGameEndController] 정상 퇴장 통보 전송
09-27 02:46:09.472 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:46:09.472 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:46:09.472 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:46:09.472 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:NotifyLeavingResultScreen()
09-27 02:46:09.472 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameManager:BackToLobby(String)
09-27 02:46:09.472 30575 30610 I Unity   : UnityEngine.Events.UnityEvent:Invoke()
09-27 02:46:09.472 30575 30610 I Unity   : UnityEngine.EventSystems.ExecuteEvents:Execute(GameObject, BaseEventData, EventFunction`1)
09-27 02:46:09.472 30575 30610 I Unity   : UnityEngine.InputSystem.UI.InputSystemUIInputModule:ProcessPointerButton(ButtonState&, PointerEventData)
09-27 02:46:09.472 30575 30610 I Unity   : UnityEngine.InputSystem.UI.InputSystemUIInputModule:ProcessPointer(PointerModel&)
09-27 02:46:09.472 30575 30610 I Unity   : UnityEngine.InputSystem.UI.InputSystemUIInputModule:Process()
09-27 02:46:09.472 30575 30610 I Unity   : 
09-27 02:46:09.473 30575 30610 I Unity   : [02:46:09.472] [INFO] [Network/NetworkGameManager] NetworkManager Shutdown 완료
09-27 02:46:09.473 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:46:09.473 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:46:09.473 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:46:09.473 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameManager:BackToLobby(String)
09-27 02:46:09.473 30575 30610 I Unity   : UnityEngine.Events.UnityEvent:Invoke()
09-27 02:46:09.473 30575 30610 I Unity   : UnityEngine.EventSystems.ExecuteEvents:Execute(GameObject, BaseEventData, EventFunction`1)
09-27 02:46:09.473 30575 30610 I Unity   : UnityEngine.InputSystem.UI.InputSystemUIInputModule:ProcessPointerButton(ButtonState&, PointerEventData)
09-27 02:46:09.473 30575 30610 I Unity   : UnityEngine.InputSystem.UI.InputSystemUIInputModule:ProcessPointer(PointerModel&)
09-27 02:46:09.473 30575 30610 I Unity   : UnityEngine.InputSystem.UI.InputSystemUIInputModule:Process()
09-27 02:46:09.473 30575 30610 I Unity   : 
09-27 02:46:09.474 30575 30610 I Unity   : SetGameState: isLoading: true, mode: UNKNOWN, label: -4, quality: 0
09-27 02:46:09.487 30575 30610 I Unity   : [02:46:09.486] [INFO] [Network/NetworkMapTransfer] 맵 전송 객체 디스폰 | Role=Client, Nonce=0, State=Idle
09-27 02:46:09.487 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:46:09.487 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:46:09.487 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:46:09.487 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkMapTransfer:OnNetworkDespawn()
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:InternalOnNetworkDespawn()
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkDespawn()
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnObject(NetworkObject, Boolean, Boolean)
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:DespawnAndDestroyNetworkObjects()
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkManager:ShutdownInternal()
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:46:09.487 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:46:09.487 30575 30610 I Unity   : 
09-27 02:46:09.488 30575 30610 I Unity   : [02:46:09.487] [INFO] [Network/NetworkResourceSync] 디스폰 — 구독 해제 완료
09-27 02:46:09.488 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:46:09.488 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:46:09.488 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:InternalOnNetworkDespawn()
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkDespawn()
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnObject(NetworkObject, Boolean, Boolean)
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:DespawnAndDestroyNetworkObjects()
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkManager:ShutdownInternal()
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:46:09.488 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:46:09.488 30575 30610 I Unity   : 
09-27 02:46:09.488 30575 30610 I Unity   : [02:46:09.488] [INFO] [Network/NetworkGameEndController] 결과 화면 이탈 감시 중단 | Clock=ResultScreenLeaveWatch, Reason=네트워크 디스폰
09-27 02:46:09.488 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
